trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8468378580722772	27.533078
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.847172920931734	27.667502
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8473993164637028	27.668341
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8504051642334209	27.321596
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8509780652928745	116.974972
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8509780652928745	100.102692
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8509780652928745	94.978299
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8509780652928745	93.327218
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8509850908465072	98.402269
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.8510194724713274	99.875949
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8510211140099031	99.516805
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.8508911100701492	93.580482
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8512022222131849	92.06686
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.8514009158284864	93.551534
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8547676646131639	91.761033
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.8508701887558631	137.684036
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.8508701887558631	122.687454
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.8508701887558631	124.727237
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.8508701887558631	126.084603
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.8508766803038558	122.878683
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.8509104062683069	122.138892
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.8509117765811068	123.318101
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.850792929086089	123.300353
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.8511314582483506	123.116416
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.8513388933118496	123.752162
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8550724599335675	123.675047
0.3_set1.base	0.3_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.811741629856693	0.280506
0.3_set1.base	0.3_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.835996813309556	2.966125
0.3_set1.base	0.3_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.8385019061887128	32.850449
0.3_set1.base	0.3_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.8340869460396088	104.318052
0.3_set1.base	0.3_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.8326725578271189	136.795495
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.811741629856693	0.228638
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.811741629856693	0.180319
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.811741629856693	0.18528
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.811741629856693	0.185098
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8117510127387363	0.181604
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8117339595770275	0.200833
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8116712684054341	0.181125
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8115225748370054	0.190019
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8108948401108802	0.178091
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8106689551864393	0.189599
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.8101337994408169	0.15999
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.835996813309556	2.927102
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.835996813309556	1.759963
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.835996813309556	1.802961
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.835996813309556	1.74158
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.8360021881871113	1.762523
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8360253855337059	1.740638
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.835909922121646	1.757445
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.8359541664362634	1.786162
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.835888865992537	1.869576
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8364309913897061	1.705315
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8428640349501648	1.506613
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8385019061887128	32.814968
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8385019061887128	27.011953
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8385019061887128	26.216363
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8385019061887128	26.213466
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8385042908415741	26.278213
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.8385982076586223	26.438559
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8386157330821878	26.220167
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8386529964531854	27.331198
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.8390045962806457	26.615881
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8397937858376993	26.231982
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8476489828605372	25.917069
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8340869460396088	105.847215
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8340869460396088	93.520169
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8340869460396088	93.069202
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8340869460396088	92.949386
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8340889829503766	92.396765
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.8341268496784761	92.860378
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8341099721145183	92.359912
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.8341861930336132	92.624663
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8343240548327315	93.349768
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.8350561192135029	94.891586
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8443327330259084	92.895757
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.8326725578271189	136.832802
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.8326725578271189	123.969377
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.8326725578271189	124.458742
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.8326725578271189	124.696192
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.8326746914878376	125.042283
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.8327186002875886	124.756906
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.8327211927854616	125.689856
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.8327443240865773	126.913148
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.8328957358193189	125.338293
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.8334303887432383	124.340551
0.3_set1.base	0.3_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8425539704546666	124.199461
0.3_set2.base	0.3_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8099043507348277	0.258756
0.3_set2.base	0.3_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.8236285777690434	3.084205
0.3_set2.base	0.3_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.8261430677773995	32.620439
0.3_set2.base	0.3_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.8238726966069759	104.350573
0.3_set2.base	0.3_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.824906857273363	138.900607
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8099043507348277	0.237371
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8099043507348277	0.183636
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8099043507348277	0.18431
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8099043507348277	0.188936
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8099043507348277	0.186583
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8099477103174395	0.186663
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8100553073769776	0.197407
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8100198185584357	0.1893
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8099898083151681	0.19487
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8093703111873612	0.180264
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.8104150501485154	0.172479
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.8236285777690434	3.052348
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.8236285777690434	1.759311
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8236285777690434	1.787803
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.8236285777690434	1.772139
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.8236289129600637	1.805865
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.82365889070995	1.808841
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.8237148480921165	1.769658
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.8238690278763348	1.79021
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8243588585133571	1.814714
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8242350812686177	1.723445
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8293332642334563	1.547686
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8261430677773995	33.215651
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8261430677773995	26.175929
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8261430677773995	26.740347
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8261430677773995	26.114353
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8261446729296172	27.268756
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.826149320153668	26.403223
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8261917296381907	26.138813
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8262523160581562	26.204456
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.8265222787204687	26.60919
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8271420286717537	26.639614
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8351024510672421	26.131141
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8238726966069759	104.182218
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8238726966069759	94.251641
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8238726966069759	93.166599
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8238726966069759	93.642335
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8238746214584102	92.93513
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.8239083401864006	92.347326
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8238580944273556	94.737209
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.8240297653900992	92.180699
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8244191292235207	92.986151
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.825073243765274	92.145325
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8337155770486594	92.947602
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.824906857273363	138.575666
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.824906857273363	124.959882
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.824906857273363	124.471209
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.824906857273363	124.614736
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.8249086780788506	126.907225
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.8249379014078059	124.504043
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.8249506453024023	124.247433
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.8251164141150812	123.883241
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.8255026277586405	125.599875
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.8263299819847701	124.958205
0.3_set2.base	0.3_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8350596793113693	124.210627
0.3_set3.base	0.3_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8084585409998928	0.263802
0.3_set3.base	0.3_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.8258921538214176	3.016445
