trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.3_set4.base	0.3_set4.test	size	5	null	userbased	pearson	adjweighted	null	null	0.8389379119860144	3.091932
0.3_set4.base	0.3_set4.test	size	10	null	userbased	cosine	weighted	null	null	0.8657928555418699	2.933128
0.3_set4.base	0.3_set4.test	size	10	null	userbased	cosine	adjusted	null	null	0.8557714265815798	2.912098
0.3_set4.base	0.3_set4.test	size	10	null	userbased	cosine	adjweighted	null	null	0.8557625143604527	2.901611
0.3_set4.base	0.3_set4.test	size	10	null	userbased	pearson	weighted	null	null	0.8683898062976545	3.038832
0.3_set4.base	0.3_set4.test	size	10	null	userbased	pearson	adjusted	null	null	0.8559116381627141	3.07927
0.3_set4.base	0.3_set4.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8558814528822982	3.071927
0.3_set4.base	0.3_set4.test	size	20	null	userbased	cosine	weighted	null	null	0.8805062927891049	3.014382
0.3_set4.base	0.3_set4.test	size	20	null	userbased	cosine	adjusted	null	null	0.86649758146895	3.047428
0.3_set4.base	0.3_set4.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8663989567125915	3.087667
0.3_set4.base	0.3_set4.test	size	20	null	userbased	pearson	weighted	null	null	0.8793586571741242	3.26446
0.3_set4.base	0.3_set4.test	size	20	null	userbased	pearson	adjusted	null	null	0.8646562995315811	3.25139
0.3_set4.base	0.3_set4.test	size	20	null	userbased	pearson	adjweighted	null	null	0.8645103561648038	3.287449
0.3_set4.base	0.3_set4.test	size	50	null	userbased	cosine	weighted	null	null	0.8816004463173934	3.35929
0.3_set4.base	0.3_set4.test	size	50	null	userbased	cosine	adjusted	null	null	0.8644216422859935	3.363888
0.3_set4.base	0.3_set4.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8640299290575755	3.359345
0.3_set4.base	0.3_set4.test	size	50	null	userbased	pearson	weighted	null	null	0.8807351171319892	3.525903
0.3_set4.base	0.3_set4.test	size	50	null	userbased	pearson	adjusted	null	null	0.8657971183901454	3.547778
0.3_set4.base	0.3_set4.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8651353521436848	3.624057
0.3_set4.base	0.3_set4.test	size	100	null	userbased	cosine	weighted	null	null	0.8706217503950436	3.882639
0.3_set4.base	0.3_set4.test	size	100	null	userbased	cosine	adjusted	null	null	0.8542140304416757	3.908979
0.3_set4.base	0.3_set4.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8537065142926281	3.919675
0.3_set4.base	0.3_set4.test	size	100	null	userbased	pearson	weighted	null	null	0.8689934235982686	3.900326
0.3_set4.base	0.3_set4.test	size	100	null	userbased	pearson	adjusted	null	null	0.8539036394378638	3.727443
0.3_set4.base	0.3_set4.test	size	100	null	userbased	pearson	adjweighted	null	null	0.8528616565010223	3.783513
0.3_set4.base	0.3_set4.test	size	200	null	userbased	cosine	weighted	null	null	0.8596190767628501	4.497341
0.3_set4.base	0.3_set4.test	size	200	null	userbased	cosine	adjusted	null	null	0.8435967761562292	4.637823
0.3_set4.base	0.3_set4.test	size	200	null	userbased	cosine	adjweighted	null	null	0.842989365731177	4.45576
0.3_set4.base	0.3_set4.test	size	200	null	userbased	pearson	weighted	null	null	0.8593847138166916	4.60816
0.3_set4.base	0.3_set4.test	size	200	null	userbased	pearson	adjusted	null	null	0.8438486401501113	4.581826
0.3_set4.base	0.3_set4.test	size	200	null	userbased	pearson	adjweighted	null	null	0.8436404232898276	4.706843
0.3_set4.base	0.3_set4.test	size	500	null	userbased	cosine	weighted	null	null	0.844453280497877	7.230839
0.3_set4.base	0.3_set4.test	size	500	null	userbased	cosine	adjusted	null	null	0.8274536441664379	7.436318
0.3_set4.base	0.3_set4.test	size	500	null	userbased	cosine	adjweighted	null	null	0.8296449780048433	7.371528
0.3_set4.base	0.3_set4.test	size	500	null	userbased	pearson	weighted	null	null	0.8562984650648033	7.147063
0.3_set4.base	0.3_set4.test	size	500	null	userbased	pearson	adjusted	null	null	0.8332294177930248	7.011471
0.3_set4.base	0.3_set4.test	size	500	null	userbased	pearson	adjweighted	null	null	0.8405948247520008	7.482368
0.3_set4.base	0.3_set4.test	size	1000	null	userbased	cosine	weighted	null	null	0.8439558813897368	11.71727
0.3_set4.base	0.3_set4.test	size	1000	null	userbased	cosine	adjusted	null	null	0.8209365055654119	11.293084
0.3_set4.base	0.3_set4.test	size	1000	null	userbased	cosine	adjweighted	null	null	0.8291013325432866	11.45376
0.3_set4.base	0.3_set4.test	size	1000	null	userbased	pearson	weighted	null	null	0.8562984650648033	11.334871
0.3_set4.base	0.3_set4.test	size	1000	null	userbased	pearson	adjusted	null	null	0.8234384425259162	11.194838
0.3_set4.base	0.3_set4.test	size	1000	null	userbased	pearson	adjweighted	null	null	0.8405948247520008	11.42869
0.3_set4.base	0.3_set4.test	size	1500	null	userbased	cosine	weighted	null	null	0.8439558813897368	15.5871
0.3_set4.base	0.3_set4.test	size	1500	null	userbased	cosine	adjusted	null	null	0.8140863456903535	16.190821
0.3_set4.base	0.3_set4.test	size	1500	null	userbased	cosine	adjweighted	null	null	0.8291013325432866	15.586911
0.3_set4.base	0.3_set4.test	size	1500	null	userbased	pearson	weighted	null	null	0.8562984650648033	15.427029
0.3_set4.base	0.3_set4.test	size	1500	null	userbased	pearson	adjusted	null	null	0.8186064372566536	15.641079
0.3_set4.base	0.3_set4.test	size	1500	null	userbased	pearson	adjweighted	null	null	0.8405948247520008	15.584438
0.3_set4.base	0.3_set4.test	size	2000	null	userbased	cosine	weighted	null	null	0.8439558813897368	18.776306
0.3_set4.base	0.3_set4.test	size	2000	null	userbased	cosine	adjusted	null	null	0.8132622564785537	19.279318
0.3_set4.base	0.3_set4.test	size	2000	null	userbased	cosine	adjweighted	null	null	0.8291013325432866	18.76653
0.3_set4.base	0.3_set4.test	size	2000	null	userbased	pearson	weighted	null	null	0.8562984650648033	19.121722
0.3_set4.base	0.3_set4.test	size	2000	null	userbased	pearson	adjusted	null	null	0.8132622564785535	18.980928
0.3_set4.base	0.3_set4.test	size	2000	null	userbased	pearson	adjweighted	null	null	0.8405948247520008	19.003321
0.3_set4.base	0.3_set4.test	threshold	null	0.0	userbased	cosine	weighted	null	null	0.8439558813897368	17.3093
0.3_set4.base	0.3_set4.test	threshold	null	0.0	userbased	cosine	adjusted	null	null	0.8132622564785537	17.994119
0.3_set4.base	0.3_set4.test	threshold	null	0.0	userbased	cosine	adjweighted	null	null	0.8291013325432866	17.309629
0.3_set4.base	0.3_set4.test	threshold	null	0.0	userbased	pearson	weighted	null	null	0.8562984650648033	16.712135
0.3_set4.base	0.3_set4.test	threshold	null	0.0	userbased	pearson	adjusted	null	null	0.8178449906424451	16.599413
0.3_set4.base	0.3_set4.test	threshold	null	0.0	userbased	pearson	adjweighted	null	null	0.8405948247520008	16.731782
0.3_set4.base	0.3_set4.test	threshold	null	0.1	userbased	cosine	weighted	null	null	0.8439558813897368	4.975553
0.3_set4.base	0.3_set4.test	threshold	null	0.1	userbased	cosine	adjusted	null	null	0.8290548211607255	4.944064
0.3_set4.base	0.3_set4.test	threshold	null	0.1	userbased	cosine	adjweighted	null	null	0.8291013325432866	4.933567
0.3_set4.base	0.3_set4.test	threshold	null	0.1	userbased	pearson	weighted	null	null	0.8560641561232214	3.633058
0.3_set4.base	0.3_set4.test	threshold	null	0.1	userbased	pearson	adjusted	null	null	0.8391016969642078	3.613641
0.3_set4.base	0.3_set4.test	threshold	null	0.1	userbased	pearson	adjweighted	null	null	0.8404378437995108	3.610442
0.3_set4.base	0.3_set4.test	threshold	null	0.2	userbased	cosine	weighted	null	null	0.8439558813897368	4.914524
0.3_set4.base	0.3_set4.test	threshold	null	0.2	userbased	cosine	adjusted	null	null	0.8290548211607255	4.930388
0.3_set4.base	0.3_set4.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8291013325432866	4.908194
0.3_set4.base	0.3_set4.test	threshold	null	0.2	userbased	pearson	weighted	null	null	0.8562635609752219	3.579926
0.3_set4.base	0.3_set4.test	threshold	null	0.2	userbased	pearson	adjusted	null	null	0.8397797469863578	3.571206
0.3_set4.base	0.3_set4.test	threshold	null	0.2	userbased	pearson	adjweighted	null	null	0.8406320269967058	3.557945
0.3_set4.base	0.3_set4.test	threshold	null	0.3	userbased	cosine	weighted	null	null	0.8439558813897368	4.869544
0.3_set4.base	0.3_set4.test	threshold	null	0.3	userbased	cosine	adjusted	null	null	0.8290548211607255	4.891007
0.3_set4.base	0.3_set4.test	threshold	null	0.3	userbased	cosine	adjweighted	null	null	0.8291013325432866	4.956679
0.3_set4.base	0.3_set4.test	threshold	null	0.3	userbased	pearson	weighted	null	null	0.8562122436718029	3.562376
0.3_set4.base	0.3_set4.test	threshold	null	0.3	userbased	pearson	adjusted	null	null	0.8401047729416765	3.584003
0.3_set4.base	0.3_set4.test	threshold	null	0.3	userbased	pearson	adjweighted	null	null	0.840604612918301	3.572829
0.3_set4.base	0.3_set4.test	threshold	null	0.4	userbased	cosine	weighted	null	null	0.8439567538849617	4.832076
0.3_set4.base	0.3_set4.test	threshold	null	0.4	userbased	cosine	adjusted	null	null	0.8290578460465191	4.84441
0.3_set4.base	0.3_set4.test	threshold	null	0.4	userbased	cosine	adjweighted	null	null	0.8291025696137575	4.881225
0.3_set4.base	0.3_set4.test	threshold	null	0.4	userbased	pearson	weighted	null	null	0.8563048310068989	3.551141
0.3_set4.base	0.3_set4.test	threshold	null	0.4	userbased	pearson	adjusted	null	null	0.8403586966413371	3.545824
0.3_set4.base	0.3_set4.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.8406824688493452	3.523568
0.3_set4.base	0.3_set4.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.843969419340938	4.829899
0.3_set4.base	0.3_set4.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.8290796830650893	4.908422
0.3_set4.base	0.3_set4.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.829119125246026	4.837014
0.3_set4.base	0.3_set4.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8564441324012809	3.492011
0.3_set4.base	0.3_set4.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.840578176034919	3.532799
0.3_set4.base	0.3_set4.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.84080688214244	3.504477
0.3_set4.base	0.3_set4.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.8438843409835455	4.854422
0.3_set4.base	0.3_set4.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.8290286747962469	4.871715
0.3_set4.base	0.3_set4.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.829049477515687	4.840732
0.3_set4.base	0.3_set4.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8566116683052794	3.506358
0.3_set4.base	0.3_set4.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.8409325686533028	3.523222
0.3_set4.base	0.3_set4.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.841048302809485	3.500372
0.3_set4.base	0.3_set4.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.8439616607639271	4.83377
0.3_set4.base	0.3_set4.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.8291825486622295	4.841641
0.3_set4.base	0.3_set4.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.8291926986220376	4.839266
0.3_set4.base	0.3_set4.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.8566339345546407	3.448198
0.3_set4.base	0.3_set4.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.8410553526910584	3.454956
0.3_set4.base	0.3_set4.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.8411101986163595	3.436728
0.3_set4.base	0.3_set4.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8439744543484419	4.800521
0.3_set4.base	0.3_set4.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.8291874855020928	4.830988
0.3_set4.base	0.3_set4.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8291801684066293	4.800794
0.3_set4.base	0.3_set4.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8567476594661189	3.455501
0.3_set4.base	0.3_set4.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.8411832507643214	3.420867
0.3_set4.base	0.3_set4.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.8412223069424564	3.399434
0.3_set4.base	0.3_set4.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.8446959920749332	4.739291
0.3_set4.base	0.3_set4.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.8294445804128332	4.732583
0.3_set4.base	0.3_set4.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.8294445272049399	4.740141
0.3_set4.base	0.3_set4.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.8573374128341608	3.387039
0.3_set4.base	0.3_set4.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8421094244446865	3.387354
0.3_set4.base	0.3_set4.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.8421423824914794	3.396737
0.3_set4.base	0.3_set4.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.8534727763731261	3.942843
0.3_set4.base	0.3_set4.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8376663330974571	3.962015
0.3_set4.base	0.3_set4.test	threshold	null	1.0	userbased	cosine	adjweighted	null	null	0.8376663330974571	3.961148
0.3_set4.base	0.3_set4.test	threshold	null	1.0	userbased	pearson	weighted	null	null	0.8617222990487591	3.131272
0.3_set4.base	0.3_set4.test	threshold	null	1.0	userbased	pearson	adjusted	null	null	0.8465640483564335	3.158811
0.3_set4.base	0.3_set4.test	threshold	null	1.0	userbased	pearson	adjweighted	null	null	0.8465640483564335	3.123994
0.3_set5.base	0.3_set5.test	size	1	null	userbased	cosine	weighted	null	null	0.8002446838809817	3.039981
0.3_set5.base	0.3_set5.test	size	1	null	userbased	cosine	adjusted	null	null	0.7985106393196111	3.001504
0.3_set5.base	0.3_set5.test	size	1	null	userbased	cosine	adjweighted	null	null	0.7985106393196111	2.995743
0.3_set5.base	0.3_set5.test	size	1	null	userbased	pearson	weighted	null	null	0.8008402194225881	3.13723
0.3_set5.base	0.3_set5.test	size	1	null	userbased	pearson	adjusted	null	null	0.7991687389626335	3.035095
0.3_set5.base	0.3_set5.test	size	1	null	userbased	pearson	adjweighted	null	null	0.7991687389626335	3.081981
0.3_set5.base	0.3_set5.test	size	2	null	userbased	cosine	weighted	null	null	0.8099942441857156	2.876825
0.3_set5.base	0.3_set5.test	size	2	null	userbased	cosine	adjusted	null	null	0.8066200978407094	3.001627
0.3_set5.base	0.3_set5.test	size	2	null	userbased	cosine	adjweighted	null	null	0.8066200978407094	2.917713
0.3_set5.base	0.3_set5.test	size	2	null	userbased	pearson	weighted	null	null	0.8094592291480984	3.08636
0.3_set5.base	0.3_set5.test	size	2	null	userbased	pearson	adjusted	null	null	0.8066764444969949	3.162515
0.3_set5.base	0.3_set5.test	size	2	null	userbased	pearson	adjweighted	null	null	0.8066718168686463	3.098351
0.3_set5.base	0.3_set5.test	size	5	null	userbased	cosine	weighted	null	null	0.8317696314436756	3.638806
0.3_set5.base	0.3_set5.test	size	5	null	userbased	cosine	adjusted	null	null	0.8243134657222336	2.877108
0.3_set5.base	0.3_set5.test	size	5	null	userbased	cosine	adjweighted	null	null	0.8243089371072291	2.952704
0.3_set5.base	0.3_set5.test	size	5	null	userbased	pearson	weighted	null	null	0.8306054918345268	3.076926
0.3_set5.base	0.3_set5.test	size	5	null	userbased	pearson	adjusted	null	null	0.8248680389666474	3.171216
0.3_set5.base	0.3_set5.test	size	5	null	userbased	pearson	adjweighted	null	null	0.824862143212297	3.023608
0.3_set5.base	0.3_set5.test	size	10	null	userbased	cosine	weighted	null	null	0.854083432373579	2.958618
0.3_set5.base	0.3_set5.test	size	10	null	userbased	cosine	adjusted	null	null	0.8434659431831641	2.939088
0.3_set5.base	0.3_set5.test	size	10	null	userbased	cosine	adjweighted	null	null	0.8434363799150224	3.048326
0.3_set5.base	0.3_set5.test	size	10	null	userbased	pearson	weighted	null	null	0.8536725870795412	3.088643
0.3_set5.base	0.3_set5.test	size	10	null	userbased	pearson	adjusted	null	null	0.8434475958090354	3.165715
0.3_set5.base	0.3_set5.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8433866679746637	3.051111
0.3_set5.base	0.3_set5.test	size	20	null	userbased	cosine	weighted	null	null	0.8716973606887404	3.178479
0.3_set5.base	0.3_set5.test	size	20	null	userbased	cosine	adjusted	null	null	0.8571768061587016	3.137813
0.3_set5.base	0.3_set5.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8571166075499489	3.069904
0.3_set5.base	0.3_set5.test	size	20	null	userbased	pearson	weighted	null	null	0.8725004582474564	3.166188
0.3_set5.base	0.3_set5.test	size	20	null	userbased	pearson	adjusted	null	null	0.8594191057610522	3.107627
0.3_set5.base	0.3_set5.test	size	20	null	userbased	pearson	adjweighted	null	null	0.8591601365589554	3.205623
0.3_set5.base	0.3_set5.test	size	50	null	userbased	cosine	weighted	null	null	0.8764781841682742	3.368982
0.3_set5.base	0.3_set5.test	size	50	null	userbased	cosine	adjusted	null	null	0.8609056264855991	3.2086
0.3_set5.base	0.3_set5.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8607547981844563	3.296262
0.3_set5.base	0.3_set5.test	size	50	null	userbased	pearson	weighted	null	null	0.8795356281396481	3.393553
0.3_set5.base	0.3_set5.test	size	50	null	userbased	pearson	adjusted	null	null	0.8645453690149707	3.530955
0.3_set5.base	0.3_set5.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8633404424307797	3.340107
0.3_set5.base	0.3_set5.test	size	100	null	userbased	cosine	weighted	null	null	0.8709747327406004	3.602476
0.3_set5.base	0.3_set5.test	size	100	null	userbased	cosine	adjusted	null	null	0.8556097184931838	3.734992
0.3_set5.base	0.3_set5.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8552766798186273	3.578315
0.3_set5.base	0.3_set5.test	size	100	null	userbased	pearson	weighted	null	null	0.8717332287743716	3.870562
0.3_set5.base	0.3_set5.test	size	100	null	userbased	pearson	adjusted	null	null	0.8563564773257271	3.920373
0.3_set5.base	0.3_set5.test	size	100	null	userbased	pearson	adjweighted	null	null	0.8546604039546787	3.732178
0.3_set5.base	0.3_set5.test	size	200	null	userbased	cosine	weighted	null	null	0.8573768440210767	4.602115
0.3_set5.base	0.3_set5.test	size	200	null	userbased	cosine	adjusted	null	null	0.8420012353620235	4.417752
0.3_set5.base	0.3_set5.test	size	200	null	userbased	cosine	adjweighted	null	null	0.8413025398553743	4.567259
0.3_set5.base	0.3_set5.test	size	200	null	userbased	pearson	weighted	null	null	0.8592017113315081	4.512946
0.3_set5.base	0.3_set5.test	size	200	null	userbased	pearson	adjusted	null	null	0.8435778374183134	4.75267
