trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.797001344206595	8.989954
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7908052598920775	9.43743
0.9_set1.base	0.9_set1.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8165069715325693	10.881694
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7902372484278349	8.619998
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7974273820391661	8.889365
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7915128332732809	9.828045
0.9_set1.base	0.9_set1.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8194533683022763	11.576308
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8108876949590443	0.257496
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8200520360530333	0.263742
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8108889595698828	0.518607
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8243197034896993	2.305881
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8108052850945455	0.311698
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8200398700284903	0.264297
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8108066993870197	0.506038
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.824308849083498	2.31075
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8145045276345667	0.264164
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8236182426411235	0.265899
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8145060798220756	0.52156
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8294614066535697	2.305716
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7937315386811467	2.589928
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8031284191714195	2.631565
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.7937300928325677	2.853597
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8186665257958484	4.681854
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7937714403763769	2.727772
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8032255652297844	2.704458
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.7937700184638231	2.787393
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8187417683485577	4.666106
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7958449822209139	2.470141
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8048230994999869	2.585134
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.7958407101957669	2.861408
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8235245688724244	4.34511
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7791657862153137	8.923533
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7937841355238083	8.921149
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7810511789639901	9.139296
0.9_set2.base	0.9_set2.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8213666973756079	11.671579
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7791796058481023	9.563678
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7937897537855186	9.212815
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7810634164612775	9.249896
0.9_set2.base	0.9_set2.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8214512736408885	11.905742
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7823762786072465	9.144812
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7971054219663523	9.24384
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7844345540845331	9.45424
0.9_set2.base	0.9_set2.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8241657613058956	10.95931
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8182409515170909	0.259166
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8314974477518629	0.259883
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8182470001567308	0.499219
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8447832204820106	2.365414
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8182561893676901	0.259298
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8315035131492873	0.281942
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8182622378646152	0.519672
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8447946438855054	2.263439
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8187342457620943	0.258572
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8336170653281277	0.24944
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8187434852032168	0.4829
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8460889739611688	2.231139
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7967078280460405	2.415295
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8128062933621689	2.441199
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.7967125935849334	2.708679
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8308212977752727	4.459538
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7967034743641727	2.413491
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8128210523787264	2.428467
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.7967082693781963	2.666671
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8308913696446303	4.415624
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8035041424299428	2.348576
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8192231565283524	2.408415
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.803506154798394	2.557695
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8372826855800121	4.36605
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7689241846071421	9.450849
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7793162542558432	9.141835
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7696739495744287	9.159914
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.799544778843391	10.817591
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7690269223884207	8.803697
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7794237462395455	8.932114
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7697185912381322	9.068211
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.7996279041308012	10.784841
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7732769360064983	8.577712
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7836785382670625	8.746152
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.77344538255626	8.810325
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8046088700901	10.461369
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.7927547687261702	0.254757
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8088823429638606	0.257544
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.7927606075605073	0.497007
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8207660715142716	2.228984
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.792797790839443	0.254424
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8089322714754914	0.259916
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.7928036563050033	0.494008
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8208385275167808	2.227616
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.7930748574205663	0.242713
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8066444269594933	0.251801
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.7930794765841976	0.484348
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8192928239710566	2.240328
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7721041985609549	2.494566
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.7869395715116096	2.468037
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.7721096773805564	2.701051
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8085247254656132	4.436209
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7722172625356034	2.496301
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.7870942592230007	2.444683
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.7722227376890959	2.663035
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8087717518192543	4.41291
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7749722477334463	2.337026
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.7911895318255444	2.336224
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.7749790918714551	2.570356
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8136927545948139	4.310067
0.9_set4.base	0.9_set4.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7775069343769072	9.115164
0.9_set4.base	0.9_set4.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7857708179578045	8.944804
0.9_set4.base	0.9_set4.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7786135424961486	9.075192
0.9_set4.base	0.9_set4.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8092379987424243	10.817325
0.9_set4.base	0.9_set4.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7777864159855282	8.943926
0.9_set4.base	0.9_set4.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7859347954922257	8.837654
0.9_set4.base	0.9_set4.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7788709985409802	9.489038
0.9_set4.base	0.9_set4.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8098546777452406	10.995468
0.9_set4.base	0.9_set4.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7828210925853077	8.730225
0.9_set4.base	0.9_set4.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7935213723124943	8.724802
0.9_set4.base	0.9_set4.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7839274978660028	8.872715
0.9_set4.base	0.9_set4.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8185756013587021	10.544532
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.7990871080044551	0.255736
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8091804379042448	0.260903
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.799090647040325	0.5585
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8185060298228114	2.238659
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.7992483161966726	0.247373
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8096081020475111	0.256845
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.7992534575852944	0.488127
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8190885262026798	2.218767
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.7964313321317261	0.258574
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8069836780104866	0.24791
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.7964365255961565	0.479972
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8177664858669095	2.208271
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.792039533550617	2.416082
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8050385297502612	2.556018
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.792039399269369	2.691522
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8242414001717544	4.44812
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7928794897440519	2.414257
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8058565355164571	2.4521
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.7928804651977948	2.67557
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8251330796914995	4.452619
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7969898614189291	2.316776
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8117268662152328	2.322858
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.7969921216800964	2.574549
0.9_set4.base	0.9_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8319859399254065	4.269615
0.9_set5.base	0.9_set5.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7523509727148722	9.022581
0.9_set5.base	0.9_set5.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7636683965339953	8.847289
0.9_set5.base	0.9_set5.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.752556745861474	9.528338
0.9_set5.base	0.9_set5.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.7882463725810863	10.777829
0.9_set5.base	0.9_set5.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7523769097891702	8.771216
0.9_set5.base	0.9_set5.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7636809267215503	8.905405
0.9_set5.base	0.9_set5.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7525612336395169	9.099787
0.9_set5.base	0.9_set5.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.7882826030782126	10.780509
0.9_set5.base	0.9_set5.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7549751415491738	8.720224
0.9_set5.base	0.9_set5.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7673492866125613	8.653184
0.9_set5.base	0.9_set5.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7553516683475454	9.006355
0.9_set5.base	0.9_set5.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.7936730732849638	10.775222
0.9_set5.base	0.9_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.7710738156409714	0.255112
